 Hertz,Ohm
       4628.00000000,        535.05178236
       4629.00000000,        535.16739172
       4630.00000000,        535.28300107
       4631.00000000,        535.39861043
       4632.00000000,        535.51421979
       4633.00000000,        535.62982915
       4634.00000000,        535.74543851
       4635.00000000,        535.86104787
       4636.00000000,        535.97665723
       4637.00000000,        536.09226659
       4638.00000000,        536.20787595
       4639.00000000,        536.32348531
       4640.00000000,        536.43909468
       4641.00000000,        536.55470404
       4642.00000000,        536.67031340
       4643.00000000,        536.78592277
       4644.00000000,        536.90153213
       4645.00000000,        537.01714150
       4646.00000000,        537.13275086
       4647.00000000,        537.24836023
       4648.00000000,        537.36396960
       4649.00000000,        537.47957896
       4650.00000000,        537.59518833
       4651.00000000,        537.71079770
       4652.00000000,        537.82640707
       4653.00000000,        537.94201644
       4654.00000000,        538.05762581
       4655.00000000,        538.17323518
       4656.00000000,        538.28884455
       4657.00000000,        538.40445392
       4658.00000000,        538.52006330
       4659.00000000,        538.63567267
       4660.00000000,        538.75128204
       4661.00000000,        538.86689142
       4662.00000000,        538.98250079
       4663.00000000,        539.09811016
       4664.00000000,        539.21371954
       4665.00000000,        539.32932892
       4666.00000000,        539.44493829
       4667.00000000,        539.56054767
       4668.00000000,        539.67615705
       4669.00000000,        539.79176643
       4670.00000000,        539.90737580
       4671.00000000,        540.02298518
       4672.00000000,        540.13859456
       4673.00000000,        540.25420394
       4674.00000000,        540.36981332
       4675.00000000,        540.48542271
       4676.00000000,        540.60103209
       4677.00000000,        540.71664147
       4678.00000000,        540.83225085
       4679.00000000,        540.94786024
       4680.00000000,        541.06346962
       4681.00000000,        541.17907900
       4682.00000000,        541.29468839
       4683.00000000,        541.41029778
       4684.00000000,        541.52590716
       4685.00000000,        541.64151655
       4686.00000000,        541.75712594
       4687.00000000,        541.87273532
       4688.00000000,        541.98834471
       4689.00000000,        542.10395410
       4690.00000000,        542.21956349
       4691.00000000,        542.33517288
       4692.00000000,        542.45078227
       4693.00000000,        542.56639166
       4694.00000000,        542.68200105
       4695.00000000,        542.79761044
       4696.00000000,        542.91321984
       4697.00000000,        543.02882923
       4698.00000000,        543.14443862
       4699.00000000,        543.26004802
       4700.00000000,        543.37565741
       4701.00000000,        543.49126681
       4702.00000000,        543.60687620
       4703.00000000,        543.72248560
       4704.00000000,        543.83809499
       4705.00000000,        543.95370439
       4706.00000000,        544.06931379
       4707.00000000,        544.18492319
       4708.00000000,        544.30053258
       4709.00000000,        544.41614198
       4710.00000000,        544.53175138
       4711.00000000,        544.64736078
       4712.00000000,        544.76297018
       4713.00000000,        544.87857959
       4714.00000000,        544.99418899
       4715.00000000,        545.10979839
       4716.00000000,        545.22540779
       4717.00000000,        545.34101720
       4718.00000000,        545.45662660
       4719.00000000,        545.57223600
       4720.00000000,        545.68784541
       4721.00000000,        545.80345481
       4722.00000000,        545.91906422
       4723.00000000,        546.03467363
       4724.00000000,        546.15028303
       4725.00000000,        546.26589244
       4726.00000000,        546.38150185
       4727.00000000,        546.49711126
       4728.00000000,        546.61272067
       4729.00000000,        546.72833008
       4730.00000000,        546.84393949
       4731.00000000,        546.95954890
       4732.00000000,        547.07515831
       4733.00000000,        547.19076772
       4734.00000000,        547.30637713
       4735.00000000,        547.42198654
       4736.00000000,        547.53759596
       4737.00000000,        547.65320537
       4738.00000000,        547.76881478
       4739.00000000,        547.88442420
       4740.00000000,        548.00003361
       4741.00000000,        548.11564303
       4742.00000000,        548.23125244
